epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1598,4065.02,0.53495,0.35546,0.84717,0.95669,0.86377,0.90755,0.80031,0.37448,0.28242,0.7935,0.000190422,0.000190422,0.000190422
1599,4067.54,0.51579,0.3537,0.83747,0.95404,0.86532,0.90813,0.79932,0.37516,0.28253,0.79343,0.000189972,0.000189972,0.000189972
1600,4070.11,0.50265,0.34556,0.84396,0.95281,0.86774,0.90835,0.7988,0.37519,0.28244,0.79325,0.000189522,0.000189522,0.000189522
1601,4072.64,0.53444,0.35821,0.84719,0.97681,0.84497,0.908,0.79732,0.37458,0.28275,0.79324,0.000189072,0.000189072,0.000189072
1602,4075.15,0.52072,0.35423,0.8422,0.97654,0.84522,0.90778,0.79715,0.37444,0.28308,0.79331,0.000188622,0.000188622,0.000188622
1603,4077.67,0.50799,0.34588,0.8439,0.97822,0.84323,0.90742,0.79741,0.37386,0.28336,0.79338,0.000188172,0.000188172,0.000188172
1604,4080.15,0.48937,0.33629,0.83665,0.97547,0.84471,0.90742,0.79865,0.37286,0.2824,0.79348,0.000187722,0.000187722,0.000187722
1605,4082.68,0.52644,0.3518,0.85047,0.95216,0.8616,0.90741,0.79995,0.37266,0.28272,0.79355,0.000187272,0.000187272,0.000187272
1606,4085.26,0.53467,0.35836,0.84861,0.97455,0.84246,0.9071,0.80026,0.37228,0.28238,0.7937,0.000186822,0.000186822,0.000186822
1607,4087.75,0.51597,0.34339,0.83619,0.9745,0.84386,0.90641,0.8001,0.37226,0.28134,0.79375,0.000186372,0.000186372,0.000186372
1608,4090.26,0.53963,0.35628,0.83893,0.95723,0.85331,0.9066,0.79822,0.37241,0.28119,0.79363,0.000185922,0.000185922,0.000185922
1609,4092.82,0.5505,0.36607,0.84559,0.9575,0.8527,0.90761,0.79879,0.37169,0.28036,0.79359,0.000185472,0.000185472,0.000185472
1610,4095.35,0.5117,0.34277,0.83198,0.95612,0.85464,0.90774,0.79987,0.37195,0.27957,0.79358,0.000185022,0.000185022,0.000185022
1611,4097.86,0.55803,0.36249,0.84706,0.96013,0.8513,0.90807,0.79919,0.37157,0.27922,0.79364,0.000184572,0.000184572,0.000184572
1612,4100.56,0.52241,0.3486,0.84834,0.96164,0.85155,0.90987,0.79886,0.37237,0.27958,0.79373,0.000184122,0.000184122,0.000184122
1613,4103.09,0.52396,0.35173,0.85141,0.9441,0.86615,0.91035,0.79919,0.37313,0.27906,0.79361,0.000183673,0.000183673,0.000183673
1614,4105.59,0.54775,0.36586,0.84719,0.95402,0.86232,0.90903,0.79941,0.37209,0.27891,0.79368,0.000183223,0.000183223,0.000183223
1615,4108.08,0.52302,0.34759,0.84662,0.96109,0.86317,0.90994,0.79985,0.37231,0.27873,0.79367,0.000182773,0.000182773,0.000182773
1616,4110.61,0.50348,0.34051,0.8411,0.95399,0.86072,0.90943,0.79906,0.3719,0.28012,0.7938,0.000182323,0.000182323,0.000182323
1617,4113.11,0.51982,0.35229,0.8434,0.96027,0.86113,0.91083,0.79923,0.37193,0.27967,0.79377,0.000181873,0.000181873,0.000181873
1618,4115.58,0.51467,0.34537,0.84009,0.95679,0.85844,0.90984,0.79976,0.37111,0.2792,0.79378,0.000181423,0.000181423,0.000181423
1619,4118.05,0.52901,0.35603,0.8359,0.9589,0.86067,0.90939,0.80083,0.37046,0.27873,0.7938,0.000180973,0.000180973,0.000180973
1620,4120.57,0.48936,0.33459,0.84104,0.95318,0.86911,0.91189,0.80024,0.36952,0.27771,0.7938,0.000180523,0.000180523,0.000180523
1621,4123.08,0.52536,0.35338,0.84762,0.94302,0.87113,0.91028,0.79999,0.36964,0.27785,0.79377,0.000180073,0.000180073,0.000180073
1622,4125.57,0.49839,0.34041,0.84576,0.94429,0.86989,0.90913,0.79977,0.36945,0.27756,0.79377,0.000179623,0.000179623,0.000179623
1623,4128.13,0.48981,0.33821,0.84748,0.94517,0.86866,0.90866,0.801,0.36765,0.27747,0.79362,0.000179173,0.000179173,0.000179173
1624,4130.73,0.52526,0.35026,0.84215,0.96075,0.85392,0.90815,0.80094,0.36789,0.27781,0.79352,0.000178723,0.000178723,0.000178723
1625,4133.22,0.51252,0.34171,0.83779,0.96196,0.85558,0.90802,0.80078,0.3674,0.27804,0.79356,0.000178273,0.000178273,0.000178273
1626,4135.81,0.53339,0.35696,0.83851,0.96369,0.85522,0.90767,0.80038,0.3677,0.27798,0.79354,0.000177823,0.000177823,0.000177823
1627,4138.32,0.52782,0.35484,0.84201,0.96123,0.85648,0.90701,0.80045,0.3679,0.27837,0.79349,0.000177373,0.000177373,0.000177373
1628,4140.8,0.521,0.34977,0.85013,0.9587,0.85787,0.9077,0.80117,0.36809,0.2781,0.79336,0.000176923,0.000176923,0.000176923
1629,4143.43,0.52914,0.35582,0.83982,0.9615,0.85651,0.90714,0.80144,0.36804,0.27782,0.79348,0.000176473,0.000176473,0.000176473
1630,4145.96,0.52034,0.34994,0.84341,0.96377,0.85356,0.90551,0.80006,0.36747,0.27772,0.79353,0.000176023,0.000176023,0.000176023
1631,4148.42,0.52179,0.35153,0.84255,0.9637,0.85403,0.90608,0.80205,0.3667,0.27822,0.79343,0.000175573,0.000175573,0.000175573
1632,4150.95,0.50379,0.35211,0.84406,0.96456,0.85443,0.9069,0.80313,0.36659,0.27779,0.79335,0.000175123,0.000175123,0.000175123
1633,4153.46,0.50007,0.34513,0.84003,0.96457,0.85391,0.90756,0.80141,0.36604,0.27738,0.7933,0.000174673,0.000174673,0.000174673
1634,4155.98,0.50614,0.34461,0.836,0.97298,0.848,0.9078,0.80152,0.36572,0.27617,0.79322,0.000174223,0.000174223,0.000174223
1635,4158.48,0.50652,0.34026,0.83056,0.9682,0.85049,0.9081,0.8026,0.36596,0.27562,0.79319,0.000173774,0.000173774,0.000173774
1636,4161.01,0.51937,0.34893,0.84879,0.96854,0.85081,0.90797,0.80186,0.36669,0.27632,0.79321,0.000173324,0.000173324,0.000173324
1637,4163.56,0.52369,0.34418,0.83564,0.94366,0.86489,0.90755,0.80212,0.36719,0.27589,0.79312,0.000172874,0.000172874,0.000172874
1638,4166.12,0.50702,0.34745,0.83546,0.94407,0.86518,0.90721,0.79997,0.36688,0.2767,0.7931,0.000172424,0.000172424,0.000172424
1639,4168.6,0.52041,0.35492,0.83758,0.96405,0.85164,0.90732,0.79955,0.3668,0.27659,0.79306,0.000171974,0.000171974,0.000171974
1640,4171.1,0.52117,0.34785,0.83356,0.96355,0.85352,0.90741,0.80075,0.36677,0.2763,0.79318,0.000171524,0.000171524,0.000171524
1641,4173.64,0.50508,0.34067,0.8393,0.96537,0.85136,0.90727,0.80051,0.36642,0.27696,0.79317,0.000171074,0.000171074,0.000171074
1642,4176.17,0.49796,0.33609,0.84735,0.96443,0.85155,0.90701,0.80026,0.36742,0.2776,0.79339,0.000170624,0.000170624,0.000170624
1643,4178.68,0.52089,0.34953,0.84307,0.96362,0.8512,0.90689,0.80136,0.36735,0.27737,0.79344,0.000170174,0.000170174,0.000170174
1644,4181.26,0.51424,0.35216,0.83649,0.96527,0.85116,0.90769,0.80141,0.36704,0.27765,0.7934,0.000169724,0.000169724,0.000169724
1645,4183.78,0.49572,0.33711,0.85037,0.9697,0.84976,0.90843,0.8021,0.36656,0.27756,0.7933,0.000169274,0.000169274,0.000169274
1646,4186.45,0.48243,0.33169,0.84861,0.97236,0.85067,0.90873,0.80186,0.36567,0.27776,0.79334,0.000168824,0.000168824,0.000168824
1647,4188.94,0.52721,0.35467,0.84244,0.97423,0.85084,0.90877,0.80159,0.36483,0.27843,0.79325,0.000168374,0.000168374,0.000168374
1648,4191.51,0.51153,0.34726,0.8469,0.96146,0.85514,0.90889,0.80178,0.36478,0.27775,0.79317,0.000167924,0.000167924,0.000167924
1649,4194.02,0.49351,0.34559,0.84157,0.96353,0.85081,0.90807,0.80084,0.36586,0.27757,0.79327,0.000167474,0.000167474,0.000167474
1650,4196.5,0.51235,0.34399,0.84479,0.97006,0.84742,0.90752,0.80025,0.36599,0.27731,0.79328,0.000167024,0.000167024,0.000167024
1651,4199,0.51251,0.35578,0.84481,0.96919,0.84731,0.90733,0.80207,0.36579,0.27704,0.79317,0.000166574,0.000166574,0.000166574
1652,4201.51,0.52212,0.35178,0.85287,0.9673,0.84786,0.90766,0.80031,0.36615,0.27694,0.79324,0.000166124,0.000166124,0.000166124
1653,4204,0.50856,0.34463,0.83578,0.94483,0.8635,0.90758,0.80038,0.36643,0.276,0.79327,0.000165674,0.000165674,0.000165674
1654,4206.5,0.51361,0.34623,0.83536,0.93852,0.86693,0.90857,0.79978,0.3657,0.27654,0.79328,0.000165224,0.000165224,0.000165224
1655,4209.05,0.52246,0.34718,0.84386,0.93895,0.86806,0.90869,0.80002,0.36546,0.27727,0.79317,0.000164774,0.000164774,0.000164774
1656,4211.6,0.53379,0.35755,0.84345,0.93697,0.87001,0.90903,0.79846,0.36556,0.27735,0.79324,0.000164324,0.000164324,0.000164324
1657,4214.06,0.49073,0.33619,0.83334,0.93602,0.87278,0.90895,0.79972,0.36601,0.27745,0.79317,0.000163875,0.000163875,0.000163875
1658,4216.56,0.53812,0.34974,0.84925,0.94402,0.86533,0.90841,0.79959,0.36575,0.2776,0.79302,0.000163425,0.000163425,0.000163425
1659,4219.16,0.49598,0.33879,0.8382,0.93915,0.86975,0.90806,0.80076,0.36614,0.278,0.79288,0.000162975,0.000162975,0.000162975
1660,4221.74,0.53733,0.36201,0.84931,0.93939,0.86926,0.90827,0.80103,0.36623,0.27791,0.79297,0.000162525,0.000162525,0.000162525
1661,4224.24,0.53042,0.34847,0.83364,0.96687,0.84594,0.90736,0.80085,0.36524,0.27761,0.79298,0.000162075,0.000162075,0.000162075
1662,4226.92,0.50852,0.34603,0.83047,0.94313,0.87151,0.90892,0.8003,0.36514,0.27799,0.79291,0.000161625,0.000161625,0.000161625
1663,4229.45,0.51255,0.34638,0.84011,0.94184,0.87012,0.90665,0.79965,0.36592,0.27815,0.79291,0.000161175,0.000161175,0.000161175
1664,4231.98,0.53708,0.35943,0.85214,0.9409,0.87032,0.90515,0.8003,0.36481,0.27703,0.79295,0.000160725,0.000160725,0.000160725
1665,4234.54,0.5125,0.33887,0.84256,0.97286,0.84994,0.90454,0.8017,0.36446,0.27765,0.79311,0.000160275,0.000160275,0.000160275
1666,4237.12,0.52204,0.3508,0.83873,0.97264,0.85001,0.90587,0.8028,0.36496,0.2775,0.79308,0.000159825,0.000159825,0.000159825
1667,4239.68,0.50863,0.34391,0.85434,0.97339,0.85171,0.90709,0.80301,0.3639,0.27736,0.79301,0.000159375,0.000159375,0.000159375
1668,4242.23,0.5098,0.33567,0.84203,0.97494,0.8517,0.90755,0.80333,0.36394,0.27776,0.79298,0.000158925,0.000158925,0.000158925
1669,4244.71,0.52386,0.34739,0.83375,0.97371,0.85199,0.90754,0.80365,0.36341,0.27823,0.79292,0.000158475,0.000158475,0.000158475
1670,4247.28,0.50187,0.34038,0.82851,0.97246,0.85122,0.90801,0.80359,0.36299,0.27813,0.79291,0.000158025,0.000158025,0.000158025
1671,4249.76,0.52006,0.35244,0.84553,0.97288,0.85129,0.90596,0.8025,0.36301,0.27797,0.79291,0.000157575,0.000157575,0.000157575
1672,4252.27,0.55027,0.363,0.84963,0.97198,0.8528,0.90623,0.80317,0.36352,0.27737,0.79295,0.000157125,0.000157125,0.000157125
1673,4254.79,0.51717,0.34329,0.84159,0.97395,0.85136,0.9075,0.80276,0.36329,0.27693,0.79297,0.000156675,0.000156675,0.000156675
1674,4257.3,0.51827,0.34654,0.84456,0.97151,0.85301,0.90804,0.8032,0.36338,0.27769,0.79289,0.000156225,0.000156225,0.000156225
1675,4259.75,0.49677,0.34312,0.84048,0.95485,0.86393,0.90814,0.8028,0.36352,0.27708,0.79282,0.000155775,0.000155775,0.000155775
1676,4262.24,0.52755,0.35241,0.84364,0.96009,0.85673,0.90823,0.80296,0.36372,0.27791,0.79279,0.000155325,0.000155325,0.000155325
1677,4264.76,0.50525,0.34526,0.84555,0.963,0.85654,0.90783,0.8034,0.36379,0.27905,0.79273,0.000154875,0.000154875,0.000154875
1678,4267.2,0.50604,0.34802,0.84597,0.96254,0.86284,0.90697,0.80346,0.36432,0.27942,0.79268,0.000154425,0.000154425,0.000154425
1679,4269.75,0.51768,0.34689,0.83591,0.96346,0.862,0.90761,0.80281,0.36422,0.27975,0.79253,0.000153976,0.000153976,0.000153976
1680,4272.32,0.51074,0.33681,0.84574,0.97404,0.85562,0.90809,0.80419,0.36358,0.28006,0.79253,0.000153526,0.000153526,0.000153526
1681,4274.97,0.5068,0.35135,0.8509,0.97514,0.85539,0.90824,0.80409,0.36316,0.27946,0.79255,0.000153076,0.000153076,0.000153076
1682,4277.47,0.50452,0.3396,0.84741,0.97268,0.85615,0.90913,0.80306,0.36349,0.28003,0.79266,0.000152626,0.000152626,0.000152626
1683,4279.99,0.48542,0.33048,0.8293,0.96964,0.85602,0.90824,0.80207,0.36294,0.27939,0.79272,0.000152176,0.000152176,0.000152176
1684,4282.54,0.50037,0.33724,0.83936,0.96649,0.85578,0.90722,0.80232,0.36372,0.27864,0.79287,0.000151726,0.000151726,0.000151726
1685,4285.04,0.49539,0.33727,0.82587,0.96537,0.85765,0.90597,0.8006,0.36397,0.27852,0.79297,0.000151276,0.000151276,0.000151276
1686,4287.55,0.52488,0.34753,0.83439,0.96438,0.85827,0.90586,0.80034,0.36382,0.27862,0.79291,0.000150826,0.000150826,0.000150826
1687,4290.08,0.49346,0.33973,0.84362,0.96281,0.85895,0.90607,0.80176,0.36409,0.27791,0.79299,0.000150376,0.000150376,0.000150376
1688,4292.6,0.52155,0.3481,0.83542,0.96235,0.86132,0.9074,0.80123,0.36401,0.2785,0.79291,0.000149926,0.000149926,0.000149926
1689,4295.09,0.51773,0.34898,0.84548,0.96191,0.86306,0.90652,0.80022,0.36403,0.27834,0.79278,0.000149476,0.000149476,0.000149476
1690,4297.57,0.49801,0.33278,0.84641,0.96105,0.86257,0.90717,0.80038,0.36408,0.27801,0.79276,0.000149026,0.000149026,0.000149026
1691,4300.15,0.52807,0.35886,0.84092,0.9604,0.86258,0.90724,0.79967,0.36448,0.27779,0.79277,0.000148576,0.000148576,0.000148576
1692,4302.66,0.50542,0.34438,0.84502,0.96161,0.86076,0.90755,0.80067,0.36408,0.27735,0.79276,0.000148126,0.000148126,0.000148126
1693,4305.14,0.48888,0.33517,0.84315,0.96386,0.8567,0.90721,0.80087,0.36334,0.27673,0.7928,0.000147676,0.000147676,0.000147676
1694,4307.64,0.49333,0.33867,0.82954,0.96026,0.86045,0.90716,0.8003,0.36305,0.27712,0.79281,0.000147226,0.000147226,0.000147226
1695,4310.18,0.5311,0.35302,0.84396,0.96505,0.85668,0.90676,0.80108,0.36229,0.27676,0.79269,0.000146776,0.000146776,0.000146776
1696,4312.7,0.49308,0.33496,0.83642,0.9618,0.85905,0.90568,0.80002,0.36317,0.27637,0.79274,0.000146326,0.000146326,0.000146326
1697,4315.52,0.50107,0.34348,0.83788,0.96245,0.85921,0.90559,0.80045,0.36217,0.27631,0.79263,0.000145876,0.000145876,0.000145876
1698,4318.06,0.5069,0.34619,0.84279,0.96282,0.85899,0.90649,0.80094,0.36229,0.27698,0.79251,0.000145426,0.000145426,0.000145426
1699,4320.62,0.49926,0.34095,0.83196,0.96189,0.85951,0.90635,0.80013,0.36252,0.27612,0.79245,0.000144976,0.000144976,0.000144976
1700,4323.13,0.52589,0.34745,0.83224,0.9584,0.86064,0.90539,0.80065,0.36228,0.27539,0.7923,0.000144526,0.000144526,0.000144526
1701,4325.61,0.53721,0.359,0.83845,0.95838,0.86221,0.90754,0.80062,0.36183,0.27541,0.79216,0.000144077,0.000144077,0.000144077
1702,4328.16,0.49278,0.33948,0.8469,0.96052,0.85971,0.90743,0.80047,0.36109,0.27486,0.79193,0.000143627,0.000143627,0.000143627
1703,4330.71,0.53279,0.35287,0.84274,0.96164,0.85895,0.90739,0.80064,0.36048,0.2748,0.79183,0.000143177,0.000143177,0.000143177
1704,4333.22,0.50654,0.34555,0.85017,0.95307,0.86381,0.90744,0.80069,0.36169,0.27552,0.79199,0.000142727,0.000142727,0.000142727
1705,4335.79,0.48416,0.32929,0.83479,0.95372,0.86155,0.90736,0.80131,0.36114,0.27585,0.792,0.000142277,0.000142277,0.000142277
1706,4338.3,0.50973,0.34484,0.83696,0.95207,0.86298,0.90816,0.80212,0.36094,0.27489,0.79201,0.000141827,0.000141827,0.000141827
1707,4340.82,0.48194,0.33611,0.82845,0.9467,0.87039,0.90983,0.80051,0.36097,0.27474,0.79209,0.000141377,0.000141377,0.000141377
1708,4343.36,0.50009,0.34663,0.83781,0.9455,0.87245,0.90987,0.8016,0.3613,0.27443,0.79213,0.000140927,0.000140927,0.000140927
1709,4345.91,0.53661,0.3606,0.83837,0.9432,0.87526,0.91025,0.80076,0.36108,0.27394,0.79212,0.000140477,0.000140477,0.000140477
1710,4348.41,0.48803,0.33695,0.8356,0.95649,0.85733,0.90848,0.80191,0.36178,0.27445,0.79215,0.000140027,0.000140027,0.000140027
1711,4350.88,0.51385,0.34868,0.84322,0.95332,0.85746,0.9084,0.80141,0.36183,0.27462,0.79214,0.000139577,0.000139577,0.000139577
1712,4353.52,0.48856,0.33767,0.8335,0.95497,0.86013,0.90838,0.8023,0.36208,0.27461,0.79214,0.000139127,0.000139127,0.000139127
1713,4356.05,0.51345,0.34119,0.82992,0.95122,0.86073,0.90803,0.80311,0.36153,0.274,0.79212,0.000138677,0.000138677,0.000138677
1714,4358.56,0.50004,0.34235,0.84166,0.9528,0.86539,0.908,0.80308,0.36233,0.27363,0.79216,0.000138227,0.000138227,0.000138227
1715,4361.04,0.5245,0.34259,0.83302,0.95321,0.86714,0.90815,0.80288,0.36214,0.27353,0.79216,0.000137777,0.000137777,0.000137777
1716,4363.65,0.52735,0.34487,0.84877,0.95274,0.8642,0.90788,0.80291,0.36249,0.27419,0.79239,0.000137327,0.000137327,0.000137327
1717,4366.19,0.49853,0.33847,0.84373,0.9539,0.8618,0.90831,0.80181,0.36208,0.2744,0.7923,0.000136877,0.000136877,0.000136877
1718,4368.71,0.5284,0.35231,0.84633,0.95255,0.86379,0.90841,0.80217,0.36251,0.27445,0.79233,0.000136427,0.000136427,0.000136427
1719,4371.25,0.52202,0.34894,0.84031,0.95399,0.86455,0.90973,0.80214,0.3626,0.27447,0.79234,0.000135977,0.000135977,0.000135977
1720,4373.76,0.49362,0.33662,0.83446,0.95486,0.86267,0.90982,0.8024,0.36245,0.27401,0.79217,0.000135527,0.000135527,0.000135527
1721,4376.24,0.48356,0.33316,0.82782,0.95321,0.86113,0.9083,0.80191,0.36267,0.27396,0.79214,0.000135077,0.000135077,0.000135077
1722,4378.77,0.50587,0.33908,0.83787,0.95293,0.86156,0.9084,0.8022,0.36195,0.27418,0.79218,0.000134627,0.000134627,0.000134627
1723,4381.3,0.49901,0.34286,0.83805,0.95496,0.85892,0.90835,0.80213,0.36245,0.27408,0.79227,0.000134177,0.000134177,0.000134177
1724,4383.84,0.51215,0.34942,0.84449,0.95518,0.85832,0.90835,0.80223,0.36185,0.27426,0.79234,0.000133728,0.000133728,0.000133728
1725,4386.35,0.49245,0.34089,0.83946,0.95212,0.85962,0.90816,0.80265,0.36174,0.27461,0.79237,0.000133278,0.000133278,0.000133278
1726,4388.91,0.51076,0.34207,0.83128,0.95165,0.85982,0.90798,0.80269,0.36143,0.27382,0.79245,0.000132828,0.000132828,0.000132828
1727,4391.43,0.47441,0.32966,0.82542,0.95069,0.86217,0.90763,0.80251,0.36119,0.27409,0.79252,0.000132378,0.000132378,0.000132378
1728,4394.14,0.53374,0.35757,0.84467,0.94978,0.8641,0.90842,0.80308,0.36243,0.27459,0.79268,0.000131928,0.000131928,0.000131928
1729,4396.61,0.49082,0.33041,0.83245,0.96991,0.85238,0.90858,0.80323,0.36245,0.27528,0.79276,0.000131478,0.000131478,0.000131478
1730,4399.16,0.49803,0.34562,0.83818,0.97214,0.85333,0.91037,0.80381,0.36283,0.27561,0.7927,0.000131028,0.000131028,0.000131028
1731,4401.71,0.51082,0.34051,0.8364,0.96799,0.85404,0.9079,0.80394,0.36251,0.27518,0.79263,0.000130578,0.000130578,0.000130578
1732,4404.2,0.49618,0.33746,0.83367,0.9634,0.86333,0.90996,0.80259,0.36179,0.27464,0.79247,0.000130128,0.000130128,0.000130128
1733,4406.75,0.52281,0.34711,0.85076,0.95863,0.86601,0.91006,0.80297,0.36181,0.27449,0.79221,0.000129678,0.000129678,0.000129678
1734,4409.28,0.51974,0.35398,0.83658,0.95843,0.86581,0.90965,0.80381,0.36145,0.27483,0.7921,0.000129228,0.000129228,0.000129228
1735,4411.83,0.53479,0.35451,0.84939,0.96088,0.86586,0.91031,0.80295,0.36135,0.27545,0.79201,0.000128778,0.000128778,0.000128778
1736,4414.32,0.51779,0.35966,0.83246,0.96215,0.86643,0.91058,0.80252,0.36141,0.27544,0.79203,0.000128328,0.000128328,0.000128328
1737,4416.83,0.54736,0.35877,0.84481,0.96043,0.86589,0.91053,0.80199,0.36135,0.27547,0.79209,0.000127878,0.000127878,0.000127878
1738,4419.36,0.49127,0.33335,0.83923,0.96234,0.86635,0.91121,0.8013,0.36142,0.27592,0.79206,0.000127428,0.000127428,0.000127428
1739,4421.84,0.5038,0.346,0.84365,0.96239,0.86596,0.90954,0.80097,0.36136,0.27565,0.79206,0.000126978,0.000126978,0.000126978
1740,4424.34,0.49522,0.33963,0.83722,0.96032,0.86801,0.91,0.80192,0.36164,0.27559,0.79215,0.000126528,0.000126528,0.000126528
1741,4426.87,0.51471,0.33887,0.84527,0.96088,0.86781,0.9104,0.80239,0.36193,0.27627,0.79214,0.000126078,0.000126078,0.000126078
1742,4429.41,0.50302,0.33855,0.82985,0.96146,0.86718,0.90994,0.80181,0.36173,0.27575,0.79205,0.000125628,0.000125628,0.000125628
1743,4431.91,0.51852,0.3455,0.84739,0.96311,0.86494,0.91057,0.80031,0.36185,0.27578,0.79201,0.000125178,0.000125178,0.000125178
1744,4434.5,0.50722,0.34282,0.84684,0.96434,0.86323,0.90977,0.79993,0.3621,0.27618,0.79205,0.000124728,0.000124728,0.000124728
1745,4437.03,0.49956,0.3439,0.83687,0.96743,0.86412,0.91172,0.79918,0.36246,0.27612,0.79207,0.000124278,0.000124278,0.000124278
1746,4439.55,0.51447,0.35314,0.84542,0.96803,0.86315,0.91195,0.79997,0.36271,0.27693,0.79206,0.000123829,0.000123829,0.000123829
1747,4442.15,0.48839,0.33241,0.83251,0.96628,0.86106,0.91004,0.7993,0.36319,0.27707,0.79209,0.000123379,0.000123379,0.000123379
1748,4444.74,0.50657,0.34484,0.83959,0.96671,0.86432,0.91152,0.79974,0.36304,0.27674,0.79215,0.000122929,0.000122929,0.000122929
1749,4447.26,0.49834,0.34297,0.84846,0.96522,0.86425,0.91077,0.80016,0.36313,0.27683,0.79227,0.000122479,0.000122479,0.000122479
1750,4449.77,0.5006,0.33846,0.83302,0.96401,0.86413,0.91092,0.79997,0.36376,0.27737,0.79239,0.000122029,0.000122029,0.000122029
1751,4452.28,0.50618,0.34227,0.84194,0.96894,0.86309,0.91052,0.80039,0.36389,0.27655,0.79251,0.000121579,0.000121579,0.000121579
1752,4454.83,0.51949,0.34991,0.85025,0.97246,0.86104,0.91108,0.8012,0.36409,0.27616,0.79247,0.000121129,0.000121129,0.000121129
1753,4457.38,0.51392,0.34833,0.84475,0.97285,0.86065,0.91077,0.80199,0.36361,0.2763,0.79241,0.000120679,0.000120679,0.000120679
1754,4459.88,0.49524,0.34125,0.83794,0.9719,0.86065,0.91075,0.80242,0.36286,0.27665,0.79231,0.000120229,0.000120229,0.000120229
1755,4462.41,0.49771,0.34392,0.84507,0.97164,0.86071,0.91088,0.80303,0.36199,0.27567,0.79225,0.000119779,0.000119779,0.000119779
1756,4465,0.46805,0.33125,0.83371,0.97111,0.86085,0.91039,0.80369,0.36194,0.27556,0.79223,0.000119329,0.000119329,0.000119329
1757,4467.51,0.51058,0.34269,0.83354,0.96785,0.86282,0.91074,0.80352,0.3617,0.27527,0.79229,0.000118879,0.000118879,0.000118879
1758,4470.08,0.50805,0.34998,0.83928,0.96954,0.86207,0.91027,0.80299,0.36166,0.27525,0.79225,0.000118429,0.000118429,0.000118429
1759,4472.57,0.50267,0.34377,0.84084,0.96981,0.86017,0.90971,0.80214,0.36168,0.27523,0.79228,0.000117979,0.000117979,0.000117979
1760,4475.18,0.50671,0.33424,0.84078,0.96805,0.86128,0.90971,0.80326,0.36159,0.27545,0.79231,0.000117529,0.000117529,0.000117529
1761,4477.74,0.52573,0.35445,0.84239,0.97775,0.85401,0.91029,0.80244,0.36223,0.27582,0.79227,0.000117079,0.000117079,0.000117079
1762,4480.27,0.48399,0.33691,0.83701,0.97653,0.85412,0.90943,0.802,0.36204,0.27529,0.79221,0.000116629,0.000116629,0.000116629
1763,4482.93,0.50023,0.34332,0.83821,0.97437,0.85534,0.91101,0.80315,0.36213,0.27599,0.79219,0.000116179,0.000116179,0.000116179
1764,4485.42,0.5027,0.34034,0.83862,0.97374,0.85719,0.91114,0.803,0.36253,0.27589,0.79222,0.000115729,0.000115729,0.000115729
1765,4487.91,0.50135,0.3426,0.84088,0.96956,0.86053,0.91121,0.80311,0.36277,0.27598,0.79213,0.000115279,0.000115279,0.000115279
1766,4490.43,0.50806,0.34461,0.8338,0.9726,0.85916,0.91163,0.80292,0.36318,0.27627,0.79211,0.000114829,0.000114829,0.000114829
1767,4492.96,0.52671,0.3488,0.83934,0.97172,0.85999,0.91221,0.80247,0.36383,0.27647,0.79216,0.000114379,0.000114379,0.000114379
1768,4495.47,0.52409,0.35269,0.84274,0.98078,0.85434,0.91254,0.8025,0.36364,0.27507,0.792,0.00011393,0.00011393,0.00011393
